path,npy_path,gender_label,age_label
common_voice_en_35722564.mp3,processed_spectrograms/common_voice_en_35722564.npy,1,1
common_voice_en_35722565.mp3,processed_spectrograms/common_voice_en_35722565.npy,1,1
common_voice_en_35722659.mp3,processed_spectrograms/common_voice_en_35722659.npy,1,1
common_voice_en_35722661.mp3,processed_spectrograms/common_voice_en_35722661.npy,1,1
common_voice_en_35722662.mp3,processed_spectrograms/common_voice_en_35722662.npy,1,1
common_voice_en_35722700.mp3,processed_spectrograms/common_voice_en_35722700.npy,1,1
common_voice_en_35722754.mp3,processed_spectrograms/common_voice_en_35722754.npy,1,1
common_voice_en_35722755.mp3,processed_spectrograms/common_voice_en_35722755.npy,1,1
common_voice_en_35722998.mp3,processed_spectrograms/common_voice_en_35722998.npy,1,1
common_voice_en_35723051.mp3,processed_spectrograms/common_voice_en_35723051.npy,1,1
common_voice_en_35723089.mp3,processed_spectrograms/common_voice_en_35723089.npy,1,1
common_voice_en_35723158.mp3,processed_spectrograms/common_voice_en_35723158.npy,1,1
common_voice_en_35723159.mp3,processed_spectrograms/common_voice_en_35723159.npy,1,1
common_voice_en_35723203.mp3,processed_spectrograms/common_voice_en_35723203.npy,1,1
common_voice_en_35723207.mp3,processed_spectrograms/common_voice_en_35723207.npy,1,1
common_voice_en_35723271.mp3,processed_spectrograms/common_voice_en_35723271.npy,1,1
common_voice_en_35723315.mp3,processed_spectrograms/common_voice_en_35723315.npy,1,1
common_voice_en_35723378.mp3,processed_spectrograms/common_voice_en_35723378.npy,1,1
common_voice_en_35723383.mp3,processed_spectrograms/common_voice_en_35723383.npy,1,1
common_voice_en_35723420.mp3,processed_spectrograms/common_voice_en_35723420.npy,1,1
common_voice_en_35723422.mp3,processed_spectrograms/common_voice_en_35723422.npy,1,1
common_voice_en_35723424.mp3,processed_spectrograms/common_voice_en_35723424.npy,1,1
common_voice_en_35723448.mp3,processed_spectrograms/common_voice_en_35723448.npy,1,1
common_voice_en_35723535.mp3,processed_spectrograms/common_voice_en_35723535.npy,1,1
common_voice_en_35723539.mp3,processed_spectrograms/common_voice_en_35723539.npy,1,1
common_voice_en_35723540.mp3,processed_spectrograms/common_voice_en_35723540.npy,1,1
common_voice_en_34989530.mp3,processed_spectrograms/common_voice_en_34989530.npy,1,0
common_voice_en_34989536.mp3,processed_spectrograms/common_voice_en_34989536.npy,1,0
common_voice_en_34989540.mp3,processed_spectrograms/common_voice_en_34989540.npy,1,0
common_voice_en_34989541.mp3,processed_spectrograms/common_voice_en_34989541.npy,1,0
common_voice_en_34989542.mp3,processed_spectrograms/common_voice_en_34989542.npy,1,0
common_voice_en_34989544.mp3,processed_spectrograms/common_voice_en_34989544.npy,1,0
common_voice_en_35011451.mp3,processed_spectrograms/common_voice_en_35011451.npy,1,0
common_voice_en_35011452.mp3,processed_spectrograms/common_voice_en_35011452.npy,1,0
common_voice_en_35011454.mp3,processed_spectrograms/common_voice_en_35011454.npy,1,0
common_voice_en_35011460.mp3,processed_spectrograms/common_voice_en_35011460.npy,1,0
common_voice_en_35011462.mp3,processed_spectrograms/common_voice_en_35011462.npy,1,0
common_voice_en_35011464.mp3,processed_spectrograms/common_voice_en_35011464.npy,1,0
common_voice_en_35011468.mp3,processed_spectrograms/common_voice_en_35011468.npy,1,0
common_voice_en_35011470.mp3,processed_spectrograms/common_voice_en_35011470.npy,1,0
common_voice_en_35011471.mp3,processed_spectrograms/common_voice_en_35011471.npy,1,0
common_voice_en_35011472.mp3,processed_spectrograms/common_voice_en_35011472.npy,1,0
common_voice_en_35011473.mp3,processed_spectrograms/common_voice_en_35011473.npy,1,0
common_voice_en_35011474.mp3,processed_spectrograms/common_voice_en_35011474.npy,1,0
common_voice_en_35011478.mp3,processed_spectrograms/common_voice_en_35011478.npy,1,0
common_voice_en_35011479.mp3,processed_spectrograms/common_voice_en_35011479.npy,1,0
common_voice_en_35011480.mp3,processed_spectrograms/common_voice_en_35011480.npy,1,0
common_voice_en_35011481.mp3,processed_spectrograms/common_voice_en_35011481.npy,1,0
common_voice_en_35011483.mp3,processed_spectrograms/common_voice_en_35011483.npy,1,0
common_voice_en_35011485.mp3,processed_spectrograms/common_voice_en_35011485.npy,1,0
common_voice_en_35011489.mp3,processed_spectrograms/common_voice_en_35011489.npy,1,0
common_voice_en_35011490.mp3,processed_spectrograms/common_voice_en_35011490.npy,1,0
common_voice_en_35011491.mp3,processed_spectrograms/common_voice_en_35011491.npy,1,0
common_voice_en_35011492.mp3,processed_spectrograms/common_voice_en_35011492.npy,1,0
common_voice_en_35011495.mp3,processed_spectrograms/common_voice_en_35011495.npy,1,0
common_voice_en_35011496.mp3,processed_spectrograms/common_voice_en_35011496.npy,1,0
common_voice_en_35011497.mp3,processed_spectrograms/common_voice_en_35011497.npy,1,0
common_voice_en_35011499.mp3,processed_spectrograms/common_voice_en_35011499.npy,1,0
common_voice_en_35011500.mp3,processed_spectrograms/common_voice_en_35011500.npy,1,0
common_voice_en_35011501.mp3,processed_spectrograms/common_voice_en_35011501.npy,1,0
common_voice_en_35011503.mp3,processed_spectrograms/common_voice_en_35011503.npy,1,0
common_voice_en_35011504.mp3,processed_spectrograms/common_voice_en_35011504.npy,1,0
common_voice_en_35011505.mp3,processed_spectrograms/common_voice_en_35011505.npy,1,0
common_voice_en_35011512.mp3,processed_spectrograms/common_voice_en_35011512.npy,1,0
common_voice_en_35209339.mp3,processed_spectrograms/common_voice_en_35209339.npy,0,1
common_voice_en_35209359.mp3,processed_spectrograms/common_voice_en_35209359.npy,0,1
common_voice_en_35209413.mp3,processed_spectrograms/common_voice_en_35209413.npy,0,1
common_voice_en_35209422.mp3,processed_spectrograms/common_voice_en_35209422.npy,0,1
common_voice_en_35209431.mp3,processed_spectrograms/common_voice_en_35209431.npy,0,1
common_voice_en_35209453.mp3,processed_spectrograms/common_voice_en_35209453.npy,0,1
common_voice_en_35209462.mp3,processed_spectrograms/common_voice_en_35209462.npy,0,1
common_voice_en_35209482.mp3,processed_spectrograms/common_voice_en_35209482.npy,0,1
common_voice_en_35209505.mp3,processed_spectrograms/common_voice_en_35209505.npy,0,1
common_voice_en_35209510.mp3,processed_spectrograms/common_voice_en_35209510.npy,0,1
common_voice_en_35209514.mp3,processed_spectrograms/common_voice_en_35209514.npy,0,1
common_voice_en_35209525.mp3,processed_spectrograms/common_voice_en_35209525.npy,0,1
common_voice_en_35209532.mp3,processed_spectrograms/common_voice_en_35209532.npy,0,1
common_voice_en_35209534.mp3,processed_spectrograms/common_voice_en_35209534.npy,0,1
common_voice_en_35209550.mp3,processed_spectrograms/common_voice_en_35209550.npy,0,1
common_voice_en_35209551.mp3,processed_spectrograms/common_voice_en_35209551.npy,0,1
common_voice_en_35209552.mp3,processed_spectrograms/common_voice_en_35209552.npy,0,1
common_voice_en_35209555.mp3,processed_spectrograms/common_voice_en_35209555.npy,0,1
common_voice_en_35209557.mp3,processed_spectrograms/common_voice_en_35209557.npy,0,1
common_voice_en_35209572.mp3,processed_spectrograms/common_voice_en_35209572.npy,0,1
common_voice_en_35209573.mp3,processed_spectrograms/common_voice_en_35209573.npy,0,1
common_voice_en_35209575.mp3,processed_spectrograms/common_voice_en_35209575.npy,0,1
common_voice_en_35209587.mp3,processed_spectrograms/common_voice_en_35209587.npy,0,1
common_voice_en_35209588.mp3,processed_spectrograms/common_voice_en_35209588.npy,0,1
common_voice_en_35209594.mp3,processed_spectrograms/common_voice_en_35209594.npy,0,1
common_voice_en_35209607.mp3,processed_spectrograms/common_voice_en_35209607.npy,0,1
common_voice_en_35209634.mp3,processed_spectrograms/common_voice_en_35209634.npy,0,1
common_voice_en_35209647.mp3,processed_spectrograms/common_voice_en_35209647.npy,0,1
common_voice_en_35209654.mp3,processed_spectrograms/common_voice_en_35209654.npy,0,1
common_voice_en_35209670.mp3,processed_spectrograms/common_voice_en_35209670.npy,0,1
common_voice_en_35209671.mp3,processed_spectrograms/common_voice_en_35209671.npy,0,1
common_voice_en_35209677.mp3,processed_spectrograms/common_voice_en_35209677.npy,0,1
common_voice_en_35209694.mp3,processed_spectrograms/common_voice_en_35209694.npy,0,1
common_voice_en_35209715.mp3,processed_spectrograms/common_voice_en_35209715.npy,0,1
common_voice_en_35209740.mp3,processed_spectrograms/common_voice_en_35209740.npy,0,1
common_voice_en_35209760.mp3,processed_spectrograms/common_voice_en_35209760.npy,0,1
common_voice_en_35209768.mp3,processed_spectrograms/common_voice_en_35209768.npy,0,1
common_voice_en_35209771.mp3,processed_spectrograms/common_voice_en_35209771.npy,0,1
common_voice_en_35209777.mp3,processed_spectrograms/common_voice_en_35209777.npy,0,1
common_voice_en_35209780.mp3,processed_spectrograms/common_voice_en_35209780.npy,0,1
common_voice_en_35209796.mp3,processed_spectrograms/common_voice_en_35209796.npy,0,1
common_voice_en_35209805.mp3,processed_spectrograms/common_voice_en_35209805.npy,0,1
common_voice_en_35088454.mp3,processed_spectrograms/common_voice_en_35088454.npy,0,2
common_voice_en_35088467.mp3,processed_spectrograms/common_voice_en_35088467.npy,0,2
common_voice_en_35088481.mp3,processed_spectrograms/common_voice_en_35088481.npy,0,2
common_voice_en_35088482.mp3,processed_spectrograms/common_voice_en_35088482.npy,0,2
common_voice_en_35088498.mp3,processed_spectrograms/common_voice_en_35088498.npy,0,2
common_voice_en_35088502.mp3,processed_spectrograms/common_voice_en_35088502.npy,0,2
common_voice_en_35088510.mp3,processed_spectrograms/common_voice_en_35088510.npy,0,2
common_voice_en_35088511.mp3,processed_spectrograms/common_voice_en_35088511.npy,0,2
common_voice_en_35088512.mp3,processed_spectrograms/common_voice_en_35088512.npy,0,2
common_voice_en_35088524.mp3,processed_spectrograms/common_voice_en_35088524.npy,0,2
common_voice_en_35088526.mp3,processed_spectrograms/common_voice_en_35088526.npy,0,2
common_voice_en_35088527.mp3,processed_spectrograms/common_voice_en_35088527.npy,0,2
common_voice_en_35088536.mp3,processed_spectrograms/common_voice_en_35088536.npy,0,2
common_voice_en_35088537.mp3,processed_spectrograms/common_voice_en_35088537.npy,0,2
common_voice_en_35088538.mp3,processed_spectrograms/common_voice_en_35088538.npy,0,2
common_voice_en_35088541.mp3,processed_spectrograms/common_voice_en_35088541.npy,0,2
common_voice_en_35088573.mp3,processed_spectrograms/common_voice_en_35088573.npy,0,2
common_voice_en_35088574.mp3,processed_spectrograms/common_voice_en_35088574.npy,0,2
common_voice_en_35088577.mp3,processed_spectrograms/common_voice_en_35088577.npy,0,2
common_voice_en_35088589.mp3,processed_spectrograms/common_voice_en_35088589.npy,0,2
common_voice_en_35088603.mp3,processed_spectrograms/common_voice_en_35088603.npy,0,2
common_voice_en_35088605.mp3,processed_spectrograms/common_voice_en_35088605.npy,0,2
common_voice_en_35088606.mp3,processed_spectrograms/common_voice_en_35088606.npy,0,2
common_voice_en_35088618.mp3,processed_spectrograms/common_voice_en_35088618.npy,0,2
common_voice_en_35088620.mp3,processed_spectrograms/common_voice_en_35088620.npy,0,2
common_voice_en_35088621.mp3,processed_spectrograms/common_voice_en_35088621.npy,0,2
common_voice_en_35088624.mp3,processed_spectrograms/common_voice_en_35088624.npy,0,2
common_voice_en_35088625.mp3,processed_spectrograms/common_voice_en_35088625.npy,0,2
common_voice_en_35088627.mp3,processed_spectrograms/common_voice_en_35088627.npy,0,2
common_voice_en_35088643.mp3,processed_spectrograms/common_voice_en_35088643.npy,0,2
common_voice_en_35088647.mp3,processed_spectrograms/common_voice_en_35088647.npy,0,2
common_voice_en_35088666.mp3,processed_spectrograms/common_voice_en_35088666.npy,0,2
common_voice_en_35088668.mp3,processed_spectrograms/common_voice_en_35088668.npy,0,2
common_voice_en_35088692.mp3,processed_spectrograms/common_voice_en_35088692.npy,0,2
common_voice_en_35088700.mp3,processed_spectrograms/common_voice_en_35088700.npy,0,2
common_voice_en_35088705.mp3,processed_spectrograms/common_voice_en_35088705.npy,0,2
common_voice_en_35088707.mp3,processed_spectrograms/common_voice_en_35088707.npy,0,2
common_voice_en_35088709.mp3,processed_spectrograms/common_voice_en_35088709.npy,0,2
common_voice_en_35088712.mp3,processed_spectrograms/common_voice_en_35088712.npy,0,2
common_voice_en_35088715.mp3,processed_spectrograms/common_voice_en_35088715.npy,0,2
common_voice_en_35088732.mp3,processed_spectrograms/common_voice_en_35088732.npy,0,2
common_voice_en_35088741.mp3,processed_spectrograms/common_voice_en_35088741.npy,0,2
common_voice_en_35088745.mp3,processed_spectrograms/common_voice_en_35088745.npy,0,2
common_voice_en_35088765.mp3,processed_spectrograms/common_voice_en_35088765.npy,0,2
common_voice_en_35088777.mp3,processed_spectrograms/common_voice_en_35088777.npy,0,2
common_voice_en_35217594.mp3,processed_spectrograms/common_voice_en_35217594.npy,0,4
common_voice_en_35217601.mp3,processed_spectrograms/common_voice_en_35217601.npy,0,4
common_voice_en_35217604.mp3,processed_spectrograms/common_voice_en_35217604.npy,0,4
common_voice_en_35217609.mp3,processed_spectrograms/common_voice_en_35217609.npy,0,4
common_voice_en_35217618.mp3,processed_spectrograms/common_voice_en_35217618.npy,0,4
common_voice_en_35217625.mp3,processed_spectrograms/common_voice_en_35217625.npy,0,4
common_voice_en_35217634.mp3,processed_spectrograms/common_voice_en_35217634.npy,0,4
common_voice_en_35268989.mp3,processed_spectrograms/common_voice_en_35268989.npy,0,4
common_voice_en_35268996.mp3,processed_spectrograms/common_voice_en_35268996.npy,0,4
common_voice_en_35269005.mp3,processed_spectrograms/common_voice_en_35269005.npy,0,4
common_voice_en_35269009.mp3,processed_spectrograms/common_voice_en_35269009.npy,0,4
common_voice_en_35269016.mp3,processed_spectrograms/common_voice_en_35269016.npy,0,4
common_voice_en_35269021.mp3,processed_spectrograms/common_voice_en_35269021.npy,0,4
common_voice_en_35269029.mp3,processed_spectrograms/common_voice_en_35269029.npy,0,4
common_voice_en_35269038.mp3,processed_spectrograms/common_voice_en_35269038.npy,0,4
common_voice_en_35287493.mp3,processed_spectrograms/common_voice_en_35287493.npy,0,4
common_voice_en_35287498.mp3,processed_spectrograms/common_voice_en_35287498.npy,0,4
common_voice_en_35287501.mp3,processed_spectrograms/common_voice_en_35287501.npy,0,4
common_voice_en_35287502.mp3,processed_spectrograms/common_voice_en_35287502.npy,0,4
common_voice_en_35287519.mp3,processed_spectrograms/common_voice_en_35287519.npy,0,4
common_voice_en_35287522.mp3,processed_spectrograms/common_voice_en_35287522.npy,0,4
common_voice_en_35287526.mp3,processed_spectrograms/common_voice_en_35287526.npy,0,4
common_voice_en_35301108.mp3,processed_spectrograms/common_voice_en_35301108.npy,0,4
common_voice_en_35301119.mp3,processed_spectrograms/common_voice_en_35301119.npy,0,4
common_voice_en_35301129.mp3,processed_spectrograms/common_voice_en_35301129.npy,0,4
common_voice_en_35301131.mp3,processed_spectrograms/common_voice_en_35301131.npy,0,4
common_voice_en_35301140.mp3,processed_spectrograms/common_voice_en_35301140.npy,0,4
common_voice_en_35301142.mp3,processed_spectrograms/common_voice_en_35301142.npy,0,4
common_voice_en_35301150.mp3,processed_spectrograms/common_voice_en_35301150.npy,0,4
common_voice_en_35301152.mp3,processed_spectrograms/common_voice_en_35301152.npy,0,4
common_voice_en_35301199.mp3,processed_spectrograms/common_voice_en_35301199.npy,0,4
common_voice_en_35301207.mp3,processed_spectrograms/common_voice_en_35301207.npy,0,4
common_voice_en_35301210.mp3,processed_spectrograms/common_voice_en_35301210.npy,0,4
common_voice_en_35301229.mp3,processed_spectrograms/common_voice_en_35301229.npy,0,4
common_voice_en_35301235.mp3,processed_spectrograms/common_voice_en_35301235.npy,0,4
common_voice_en_35304287.mp3,processed_spectrograms/common_voice_en_35304287.npy,0,4
common_voice_en_35304291.mp3,processed_spectrograms/common_voice_en_35304291.npy,0,4
common_voice_en_35309620.mp3,processed_spectrograms/common_voice_en_35309620.npy,0,4
common_voice_en_35347096.mp3,processed_spectrograms/common_voice_en_35347096.npy,0,4
common_voice_en_35347137.mp3,processed_spectrograms/common_voice_en_35347137.npy,0,4
common_voice_en_35347191.mp3,processed_spectrograms/common_voice_en_35347191.npy,0,4
common_voice_en_35361425.mp3,processed_spectrograms/common_voice_en_35361425.npy,0,4
common_voice_en_35361479.mp3,processed_spectrograms/common_voice_en_35361479.npy,0,4
common_voice_en_35399616.mp3,processed_spectrograms/common_voice_en_35399616.npy,0,4
common_voice_en_35399805.mp3,processed_spectrograms/common_voice_en_35399805.npy,0,4
common_voice_en_35399849.mp3,processed_spectrograms/common_voice_en_35399849.npy,0,4
common_voice_en_35517618.mp3,processed_spectrograms/common_voice_en_35517618.npy,0,4
